id,neo_id,approach_datetime,approach_date,orbiting_body,miss_distance_miles,relative_velocity_mph,import_run_id
1,3638287,"2026-02-01 15:33:00",2026-02-01,Earth,33053380.724380,48210.049027,2
2,3781315,"2026-02-01 17:28:00",2026-02-01,Earth,30778809.728387,43540.498963,2
3,3825562,"2026-02-01 21:43:00",2026-02-01,Earth,15723764.876587,17532.100834,2
4,3837603,"2026-02-01 21:14:00",2026-02-01,Earth,26136725.464765,31564.778930,2
5,3843476,"2026-02-01 14:59:00",2026-02-01,Earth,45689310.263224,63829.301688,2
6,54244189,"2026-02-01 01:15:00",2026-02-01,Earth,26835325.008624,24490.058893,2
7,54395898,"2026-02-01 21:22:00",2026-02-01,Earth,38107102.680301,45946.090970,2
8,54575760,"2026-02-01 07:48:00",2026-02-01,Earth,7994625.202321,34244.397920,2
9,54577401,"2026-02-01 10:05:00",2026-02-01,Earth,1502325.727537,12714.626854,2
10,54580785,"2026-02-01 13:51:00",2026-02-01,Earth,3393717.850950,15595.641113,2
11,3725653,"2026-02-02 01:35:00",2026-02-02,Earth,34127477.616950,45235.319448,3
12,3799299,"2026-02-02 07:00:00",2026-02-02,Earth,5535079.170550,16563.458151,3
13,54245563,"2026-02-02 20:14:00",2026-02-02,Earth,20487706.124015,40315.457547,3
14,54245582,"2026-02-02 20:24:00",2026-02-02,Earth,6717130.316305,24710.381567,3
15,54494481,"2026-02-02 13:04:00",2026-02-02,Earth,30131446.179186,35701.928570,3
16,54518077,"2026-02-02 09:52:00",2026-02-02,Earth,5387281.911635,33645.842826,3
17,54575243,"2026-02-02 02:28:00",2026-02-02,Earth,16994269.597538,19280.171386,3
18,54580786,"2026-02-02 23:04:00",2026-02-02,Earth,1796702.840360,19610.184998,3
19,54580787,"2026-02-02 13:05:00",2026-02-02,Earth,604403.493609,27768.974125,3
20,54597150,"2026-02-02 09:17:00",2026-02-02,Earth,13527014.129594,5024.438889,3
21,54602008,"2026-02-02 17:58:00",2026-02-02,Earth,1541644.248724,12685.734534,3
22,3028810,"2026-02-03 03:42:00",2026-02-03,Earth,10398069.523540,44178.826130,4
23,3368734,"2026-02-03 10:01:00",2026-02-03,Earth,22772516.601750,17880.659548,4
24,3698842,"2026-02-03 18:12:00",2026-02-03,Earth,28427735.918143,28900.686834,4
25,3709453,"2026-02-03 21:53:00",2026-02-03,Earth,5639502.292942,20672.400570,4
26,3727640,"2026-02-03 12:21:00",2026-02-03,Earth,27598909.686887,23299.293362,4
27,3742342,"2026-02-03 19:20:00",2026-02-03,Earth,8301879.111125,37421.960829,4
28,3767035,"2026-02-03 22:14:00",2026-02-03,Earth,12676209.148700,10883.526152,4
29,3767164,"2026-02-03 10:58:00",2026-02-03,Earth,30573656.394683,41756.321895,4
30,3986731,"2026-02-03 05:24:00",2026-02-03,Earth,28790653.594810,31524.679466,4
31,3989652,"2026-02-03 03:14:00",2026-02-03,Earth,17839685.344737,29304.402835,4
32,54087485,"2026-02-03 20:26:00",2026-02-03,Earth,23472056.737524,31135.849896,4
33,54107791,"2026-02-03 17:05:00",2026-02-03,Earth,39819877.182829,58907.178678,4
34,54376930,"2026-02-03 18:52:00",2026-02-03,Earth,12740438.320010,32330.058263,4
35,54576632,"2026-02-03 23:00:00",2026-02-03,Earth,6369696.753023,9423.169929,4
36,54577406,"2026-02-03 20:53:00",2026-02-03,Earth,9072360.905690,44587.875962,4
37,54597144,"2026-02-03 04:51:00",2026-02-03,Earth,431871.856665,19759.681511,4
38,54601990,"2026-02-03 20:57:00",2026-02-03,Earth,2630187.616903,35976.250356,4
39,3365986,"2026-02-04 20:39:00",2026-02-04,Earth,13569751.853488,37090.306633,5
40,54087667,"2026-02-04 13:38:00",2026-02-04,Earth,45009726.056498,7461.681941,5
41,54375851,"2026-02-04 05:24:00",2026-02-04,Earth,39931643.218977,46967.412793,5
42,54423136,"2026-02-04 06:32:00",2026-02-04,Earth,27128098.373517,32147.603975,5
43,54518081,"2026-02-04 18:06:00",2026-02-04,Earth,8073743.142261,15934.664936,5
44,54577106,"2026-02-04 19:11:00",2026-02-04,Earth,2351632.753505,17885.962034,5
45,54577242,"2026-02-04 21:00:00",2026-02-04,Earth,13423451.954583,27462.955649,5
46,54579271,"2026-02-04 05:47:00",2026-02-04,Earth,7548520.119962,16144.501812,5
47,54579527,"2026-02-04 11:53:00",2026-02-04,Earth,909550.224430,23382.795595,5
48,54580782,"2026-02-04 18:18:00",2026-02-04,Earth,71278.316834,17175.182881,5
49,54597141,"2026-02-04 09:24:00",2026-02-04,Earth,1685948.051834,19890.147483,5
50,54597143,"2026-02-04 22:35:00",2026-02-04,Earth,214216.004236,37290.303939,5
51,54597154,"2026-02-04 19:36:00",2026-02-04,Earth,1928280.296460,20508.517648,5
52,3736807,"2026-02-05 14:51:00",2026-02-05,Earth,24797619.154482,16492.837246,6
53,54051164,"2026-02-05 10:16:00",2026-02-05,Earth,44704884.769161,46958.385413,6
54,54109177,"2026-02-05 18:45:00",2026-02-05,Earth,45620053.381939,58807.097353,6
55,54167171,"2026-02-05 11:04:00",2026-02-05,Earth,9482877.253509,24948.008745,6
56,54199510,"2026-02-05 06:22:00",2026-02-05,Earth,43461519.248713,20235.118664,6
57,54381679,"2026-02-05 03:00:00",2026-02-05,Earth,14839907.478910,39377.531377,6
58,54392653,"2026-02-05 10:28:00",2026-02-05,Earth,20623915.502859,34030.087053,6
59,54423784,"2026-02-05 14:21:00",2026-02-05,Earth,10232458.929723,43176.979363,6
60,54458183,"2026-02-05 09:13:00",2026-02-05,Earth,21559368.048543,23827.255885,6
61,54518709,"2026-02-05 05:50:00",2026-02-05,Earth,9653867.348550,25264.708112,6
62,54576626,"2026-02-05 12:24:00",2026-02-05,Earth,2409705.666287,24188.440765,6
63,54579176,"2026-02-05 14:03:00",2026-02-05,Earth,9266290.829742,32301.143253,6
64,54580791,"2026-02-05 09:37:00",2026-02-05,Earth,1831370.382862,16804.362765,6
65,54601889,"2026-02-05 22:48:00",2026-02-05,Earth,447282.098070,31643.990790,6
66,54602007,"2026-02-05 00:22:00",2026-02-05,Earth,2352226.518011,35676.656818,6
82,3552653,"2026-02-06 09:01:00",2026-02-06,Earth,14137036.439149,27469.036316,8
83,3759775,"2026-02-06 08:26:00",2026-02-06,Earth,21719927.777094,28121.013264,8
84,3843427,"2026-02-06 02:12:00",2026-02-06,Earth,32714747.343026,27694.398841,8
85,3989344,"2026-02-06 04:46:00",2026-02-06,Earth,10538111.581813,20656.334812,8
86,54087859,"2026-02-06 06:20:00",2026-02-06,Earth,38314541.704318,17878.547149,8
87,54240514,"2026-02-06 15:04:00",2026-02-06,Earth,43274891.309977,53174.808540,8
88,54376459,"2026-02-06 09:22:00",2026-02-06,Earth,6576789.656097,12520.151757,8
89,54425950,"2026-02-06 11:11:00",2026-02-06,Earth,21055844.666779,38324.377779,8
90,54569029,"2026-02-06 05:15:00",2026-02-06,Earth,10637820.125157,10471.532559,8
91,54576857,"2026-02-06 07:09:00",2026-02-06,Earth,16737516.756200,39496.938444,8
92,54577403,"2026-02-06 09:55:00",2026-02-06,Earth,4782774.354000,13485.107758,8
93,54579528,"2026-02-06 05:35:00",2026-02-06,Earth,10601731.037400,28086.830665,8
94,54580655,"2026-02-06 08:25:00",2026-02-06,Earth,5520824.537134,29066.532054,8
95,54580775,"2026-02-06 08:07:00",2026-02-06,Earth,1064281.382260,14546.859065,8
96,54580788,"2026-02-06 12:01:00",2026-02-06,Earth,4202945.280069,15949.291206,8
97,54597140,"2026-02-06 09:25:00",2026-02-06,Earth,608061.453305,25232.711562,8
98,54597139,"2026-02-06 13:57:00",2026-02-06,Earth,648341.118934,39243.218244,8
99,54597151,"2026-02-06 21:47:00",2026-02-06,Earth,7060834.604197,29751.474343,8
100,54597153,"2026-02-06 11:56:00",2026-02-06,Earth,3809939.919097,16115.045113,8
101,54601891,"2026-02-06 17:30:00",2026-02-06,Earth,1379750.790268,17908.156074,8
102,3137864,"2026-02-07 14:38:00",2026-02-07,Earth,23826181.929004,9508.139421,9
103,3467218,"2026-02-07 13:19:00",2026-02-07,Earth,26029359.668310,49919.468898,9
104,3550117,"2026-02-07 07:58:00",2026-02-07,Earth,33036606.003290,27246.306899,9
105,3599873,"2026-02-07 10:57:00",2026-02-07,Earth,37495329.501662,46339.098137,9
106,3768620,"2026-02-07 10:19:00",2026-02-07,Earth,18764648.831636,21026.420754,9
107,3769809,"2026-02-07 12:24:00",2026-02-07,Earth,30699149.512161,47302.667380,9
108,3799253,"2026-02-07 03:13:00",2026-02-07,Earth,6180671.353912,34630.382112,9
109,3799250,"2026-02-07 13:31:00",2026-02-07,Earth,34741241.118829,40829.731248,9
110,54122968,"2026-02-07 06:25:00",2026-02-07,Earth,42921275.553496,92128.950371,9
111,54189754,"2026-02-07 21:16:00",2026-02-07,Earth,33682817.541891,31685.129102,9
112,54235679,"2026-02-07 08:34:00",2026-02-07,Earth,16429277.078960,10658.546766,9
113,54248456,"2026-02-07 06:56:00",2026-02-07,Earth,38545627.142316,79628.551198,9
114,54342519,"2026-02-07 03:22:00",2026-02-07,Earth,12768958.964634,18062.111023,9
115,54490134,"2026-02-07 11:49:00",2026-02-07,Earth,10538464.711624,16351.918007,9
116,54518889,"2026-02-07 05:02:00",2026-02-07,Earth,15367098.821810,15230.461629,9
117,54564990,"2026-02-07 02:10:00",2026-02-07,Earth,12153330.406759,6049.967310,9
118,54576458,"2026-02-07 00:07:00",2026-02-07,Earth,9519207.171168,28896.375111,9
119,54580776,"2026-02-07 20:06:00",2026-02-07,Earth,379524.909986,22280.297270,9
120,54597119,"2026-02-07 13:50:00",2026-02-07,Earth,2283861.975281,19162.796281,9
121,54601986,"2026-02-07 08:22:00",2026-02-07,Earth,58252.363965,24569.624534,9
122,2513529,"2026-02-08 10:21:00",2026-02-08,Earth,6564587.914474,59961.973352,10
123,3767259,"2026-02-08 10:10:00",2026-02-08,Earth,10633414.447549,29316.018587,10
124,3769750,"2026-02-08 17:13:00",2026-02-08,Earth,35856403.776393,50431.303965,10
125,3989220,"2026-02-08 09:03:00",2026-02-08,Earth,35255408.209952,44101.969702,10
126,54301301,"2026-02-08 18:03:00",2026-02-08,Earth,33660949.381775,18766.411323,10
127,54322907,"2026-02-08 06:41:00",2026-02-08,Earth,41557359.003952,52317.087873,10
128,54340799,"2026-02-08 01:01:00",2026-02-08,Earth,8599407.174790,23607.117209,10
129,54379927,"2026-02-08 07:35:00",2026-02-08,Earth,45603938.238066,38010.891351,10
130,54395028,"2026-02-08 03:56:00",2026-02-08,Earth,8262052.056611,16715.389683,10
131,2276033,"2026-02-09 18:09:00",2026-02-09,Earth,8675959.097592,84339.030445,11
132,3799637,"2026-02-09 23:44:00",2026-02-09,Earth,42069925.916648,87389.218253,11
133,3836128,"2026-02-09 06:22:00",2026-02-09,Earth,14858826.764810,5701.437429,11
134,54115836,"2026-02-09 03:37:00",2026-02-09,Earth,4355763.797826,20753.483780,11
135,54482429,"2026-02-09 03:06:00",2026-02-09,Earth,5496682.994053,10456.062269,11
136,54518076,"2026-02-09 06:22:00",2026-02-09,Earth,4185806.060672,11320.334467,11
137,54518887,"2026-02-09 18:25:00",2026-02-09,Earth,15381598.300820,36704.646727,11
138,54575117,"2026-02-09 12:09:00",2026-02-09,Earth,5535152.382543,12948.138111,11
139,54577086,"2026-02-09 04:02:00",2026-02-09,Earth,2382823.144650,17991.155698,11
140,54577090,"2026-02-09 01:55:00",2026-02-09,Earth,9789660.443408,17775.309183,11
141,54577102,"2026-02-09 21:00:00",2026-02-09,Earth,3869315.802707,20988.543295,11
142,54597127,"2026-02-09 16:07:00",2026-02-09,Earth,675240.084453,35636.259092,11
143,54597155,"2026-02-09 05:09:00",2026-02-09,Earth,1825963.543337,13764.452463,11
144,54602552,"2026-02-09 06:53:00",2026-02-09,Earth,58479.008812,17524.349939,11
145,3449121,"2026-02-10 09:46:00",2026-02-10,Earth,45408305.800540,60173.014777,12
146,3825135,"2026-02-10 05:42:00",2026-02-10,Earth,27296724.026085,23655.689876,12
147,3976533,"2026-02-10 00:17:00",2026-02-10,Earth,23779295.857059,30240.969804,12
148,3989350,"2026-02-10 05:29:00",2026-02-10,Earth,13783162.981287,80354.481461,12
149,54017323,"2026-02-10 08:29:00",2026-02-10,Earth,40801586.861473,34743.743482,12
150,54195868,"2026-02-10 00:09:00",2026-02-10,Earth,23403728.679948,28471.560916,12
151,54240420,"2026-02-10 03:42:00",2026-02-10,Earth,38169317.276201,86143.231167,12
152,2679657,"2026-02-10 05:29:00",2026-02-10,Earth,13783160.889782,80354.470951,12
153,54519255,"2026-02-10 19:54:00",2026-02-10,Earth,14751012.670389,40007.463367,12
154,54576621,"2026-02-10 09:42:00",2026-02-10,Earth,11166019.378566,8480.737240,12
155,54577088,"2026-02-10 17:51:00",2026-02-10,Earth,7484310.292754,32527.830278,12
156,54597121,"2026-02-10 00:11:00",2026-02-10,Earth,12578556.908627,31676.194753,12
157,54601890,"2026-02-10 07:10:00",2026-02-10,Earth,3143994.578642,16369.543574,12
158,2367943,"2026-02-11 19:30:00",2026-02-11,Earth,14821009.702984,18620.233292,13
159,3825180,"2026-02-11 03:25:00",2026-02-11,Earth,15345095.810707,44385.615977,13
160,3836275,"2026-02-11 09:24:00",2026-02-11,Earth,40960242.604138,52880.951410,13
161,3838186,"2026-02-11 05:28:00",2026-02-11,Earth,4770143.639924,20578.287455,13
162,54192219,"2026-02-11 03:16:00",2026-02-11,Earth,7458920.873752,37752.874526,13
163,54216277,"2026-02-11 14:30:00",2026-02-11,Earth,20800522.861483,31890.553283,13
164,54225504,"2026-02-11 13:32:00",2026-02-11,Earth,26967375.014860,40387.198628,13
165,54248966,"2026-02-11 18:06:00",2026-02-11,Earth,11093059.388950,25419.505299,13
166,54290022,"2026-02-11 21:33:00",2026-02-11,Earth,31367567.988313,56693.031794,13
167,54378880,"2026-02-11 17:26:00",2026-02-11,Earth,15147155.131789,35865.962901,13
168,54426474,"2026-02-11 06:51:00",2026-02-11,Earth,8279466.099848,42184.541081,13
169,54517089,"2026-02-11 21:15:00",2026-02-11,Earth,12168144.596945,21540.723185,13
170,2790064,"2026-02-11 03:25:00",2026-02-11,Earth,15345096.851812,44385.616514,13
171,3557784,"2026-02-12 06:28:00",2026-02-12,Earth,21917981.824913,29815.260074,14
172,3719864,"2026-02-12 19:08:00",2026-02-12,Earth,29928620.217179,54680.601927,14
173,3767167,"2026-02-12 12:29:00",2026-02-12,Earth,37991056.624204,27805.702343,14
174,3795152,"2026-02-12 10:10:00",2026-02-12,Earth,14467691.005373,29718.662117,14
175,3795122,"2026-02-12 18:41:00",2026-02-12,Earth,35787053.037630,36299.322052,14
176,3838835,"2026-02-12 22:56:00",2026-02-12,Earth,36181529.693804,49876.026223,14
177,54013539,"2026-02-12 21:36:00",2026-02-12,Earth,38147684.368640,41383.981502,14
178,54248207,"2026-02-12 23:08:00",2026-02-12,Earth,3671145.206899,11194.809078,14
179,54258263,"2026-02-12 07:25:00",2026-02-12,Earth,28103872.554376,26512.845464,14
180,54316913,"2026-02-12 18:10:00",2026-02-12,Earth,38545222.524284,48103.362532,14
181,54383796,"2026-02-12 03:12:00",2026-02-12,Earth,39914895.501548,33979.090277,14
182,54576860,"2026-02-12 14:11:00",2026-02-12,Earth,5310509.218794,20536.336832,14
183,54580733,"2026-02-12 04:56:00",2026-02-12,Earth,2369844.822337,25138.954325,14
184,54597130,"2026-02-12 13:18:00",2026-02-12,Earth,3274882.023794,23147.424390,14
185,54601987,"2026-02-12 23:46:00",2026-02-12,Earth,2664332.673411,15755.072344,14
186,54601991,"2026-02-12 10:58:00",2026-02-12,Earth,883261.253501,41195.944601,14
187,54602551,"2026-02-12 03:56:00",2026-02-12,Earth,1068853.664559,24146.783792,14
188,3092390,"2026-02-13 07:17:00",2026-02-13,Earth,33922720.247093,27714.195040,15
189,3789423,"2026-02-13 19:06:00",2026-02-13,Earth,23511442.828286,35512.031017,15
190,54248645,"2026-02-13 03:13:00",2026-02-13,Earth,40975736.050285,49874.623317,15
191,54341545,"2026-02-13 20:13:00",2026-02-13,Earth,5676207.919377,51981.860644,15
192,54469024,"2026-02-13 11:19:00",2026-02-13,Earth,38441036.773839,28134.131189,15
193,54547375,"2026-02-13 17:26:00",2026-02-13,Earth,14613261.721754,10383.494905,15
194,54597142,"2026-02-13 06:55:00",2026-02-13,Earth,1516666.400848,18679.920869,15
