id,requested_date,run_timestamp,status,error_message
1,2026-01-31,"2026-02-08 11:37:53",SUCCESS,NULL
2,2026-02-01,"2026-02-14 11:34:24",SUCCESS,NULL
3,2026-02-02,"2026-02-14 11:54:57",SUCCESS,NULL
4,2026-02-03,"2026-02-14 12:06:03",SUCCESS,NULL
5,2026-02-04,"2026-02-14 12:07:29",SUCCESS,NULL
6,2026-02-05,"2026-02-14 12:07:51",SUCCESS,NULL
8,2026-02-06,"2026-02-14 12:08:02",SUCCESS,NULL
9,2026-02-07,"2026-02-14 12:08:12",SUCCESS,NULL
10,2026-02-08,"2026-02-14 12:08:21",SUCCESS,NULL
11,2026-02-09,"2026-02-14 12:08:29",SUCCESS,NULL
12,2026-02-10,"2026-02-14 12:08:38",SUCCESS,NULL
13,2026-02-11,"2026-02-14 12:08:45",SUCCESS,NULL
14,2026-02-12,"2026-02-14 12:08:52",SUCCESS,NULL
15,2026-02-13,"2026-02-14 12:09:03",SUCCESS,NULL
