neo_id,name,is_potentially_hazardous,diameter_km_min,diameter_km_max
2276033,"276033 (2002 AJ129)",1,0.466181,1.042413
2367943,"367943 Duende (2012 DA14)",0,0.038597,0.086306
2513529,"513529 (2010 CR1)",0,0.542694,1.213501
2679657,"679657 (2020 BE15)",0,0.260949,0.583499
2790064,"790064 (2018 LM4)",0,0.481454,1.076564
3028810,"(2000 CP101)",1,0.278327,0.622358
3092390,"(2001 UP)",0,0.019256,0.043057
3137864,"(2002 TS69)",0,0.035039,0.078350
3365986,"(2007 AV2)",1,0.155080,0.346769
3368734,"(2007 DH8)",0,0.027833,0.062236
3449121,"(2009 EW)",0,0.013949,0.031192
3467218,"(2009 SY)",0,0.067074,0.149982
3550117,"(2010 VB)",0,0.020163,0.045086
3552653,"(2010 WT8)",0,0.104847,0.234444
3557784,"(2011 BX59)",0,0.031956,0.071456
3599873,"(2012 DS32)",0,0.014607,0.032662
3625130,"(2013 BT45)",0,0.063761,0.063761
3638287,"(2013 JL14)",0,0.033462,0.074824
3698842,"(2014 WQ202)",0,0.045767,0.102339
3709453,"(2015 CB)",0,0.060891,0.136157
3719864,"(2015 KP57)",0,0.027833,0.062236
3725653,"(2015 PU56)",0,0.066766,0.149293
3727640,"(2015 SA)",0,0.023150,0.051765
3736807,"(2015 YA)",0,0.008801,0.019681
3742342,"(2016 CL136)",1,0.142087,0.317717
3759775,"(2016 SL3)",0,0.026580,0.059435
3767035,"(2017 BF29)",0,0.020256,0.045294
3767164,"(2017 BO30)",0,0.044112,0.098637
3767167,"(2017 BW30)",0,0.046191,0.103286
3767259,"(2017 BP32)",0,0.056047,0.125326
3768620,"(2017 CR1)",0,0.007321,0.016370
3769750,"(2017 DJ16)",0,0.018389,0.041119
3769809,"(2017 DR34)",0,0.003842,0.008591
3781315,"(2017 QN35)",0,0.018389,0.041119
3789423,"(2017 VZ14)",0,0.025384,0.056760
3795122,"(2017 YG7)",0,0.030518,0.068240
3795152,"(2017 YC8)",0,0.375452,0.839537
3799250,"(2018 CE1)",0,0.163138,0.364788
3799253,"(2018 CA1)",0,0.024241,0.054205
3799299,"(2018 CS2)",0,0.021113,0.047211
3799637,"(2018 CW13)",0,0.273247,0.610998
3825135,"(2018 LV2)",0,0.023150,0.051765
3825180,"(2018 LM4)",0,0.479242,1.071618
3825562,"(2018 NV)",0,0.072536,0.162196
3836128,"(2018 VN5)",0,0.022108,0.049436
3836275,"(2018 WK)",0,0.010105,0.022596
3837603,"(2019 AD3)",0,0.016771,0.037501
3838186,"(2019 CN2)",0,0.005553,0.012418
3838835,"(2019 DO)",0,0.021113,0.047211
3843427,"(2019 OV3)",0,0.037373,0.083568
3843476,"(2019 PJ)",0,0.046618,0.104241
3976533,"(2020 AP1)",0,0.003196,0.007146
3986731,"(2020 BO)",0,0.022108,0.049436
3989220,"(2020 BV9)",0,0.016016,0.035813
3989344,"(2020 BZ14)",0,0.040790,0.091209
3989350,"(2020 BE15)",0,0.260949,0.583499
3989652,"(2020 CH1)",0,0.021113,0.047211
54013539,"(2020 EE)",0,0.010582,0.023661
54017323,"(2020 KP7)",0,0.110804,0.247765
54051164,"(2020 PG6)",0,0.011080,0.024777
54087485,"(2020 VA1)",0,0.027833,0.062236
54087667,"(2020 VF2)",0,0.050647,0.113250
54087859,"(2020 VX5)",0,0.054772,0.122473
54107791,"(2021 BJ3)",0,0.025384,0.056760
54109177,"(2021 CD)",0,0.009518,0.021283
54115836,"(2021 CZ5)",0,0.017561,0.039268
54122968,"(2021 DE)",0,0.035527,0.079440
54167171,"(2021 NM3)",0,0.012664,0.028317
54189754,"(2021 QA1)",0,0.063468,0.141919
54192219,"(2021 RK2)",0,0.050881,0.113773
54195868,"(2021 RE10)",0,0.041548,0.092905
54199510,"(2021 SQ)",0,0.005528,0.012361
54216277,"(2021 VB2)",0,0.005709,0.012766
54225504,"(2021 PL132)",0,0.006061,0.013553
54235679,"(2022 AK3)",0,0.043707,0.097733
54240420,"(2022 BM4)",0,0.197040,0.440595
54240514,"(2022 BU4)",0,0.009651,0.021579
54244189,"(2022 CF)",0,0.029961,0.066995
54245563,"(2022 CX1)",0,0.010341,0.023123
54245582,"(2022 CQ2)",0,0.027833,0.062236
54248207,"(2022 DV)",0,0.013139,0.029379
54248456,"(2022 DA2)",0,0.014406,0.032214
54248645,"(2022 DM4)",0,0.003824,0.008551
54248966,"(2022 EJ1)",0,0.052306,0.116961
54258263,"(2022 EA7)",0,0.008214,0.018367
54290022,"(2022 NN1)",0,0.249204,0.557237
54292217,"(2022 OC3)",0,0.005631,0.005631
54301301,"(2022 RX1)",0,0.026215,0.058619
54316913,"(2022 UR1)",0,0.041358,0.092478
54317879,"(2022 UF4)",0,0.032851,0.032851
54322907,"(2022 UG28)",0,0.014607,0.032662
54340799,"(2023 CL)",0,0.025619,0.057285
54341545,"(2023 CG2)",0,0.010246,0.022911
54342519,"(2023 DK1)",0,0.011286,0.025237
54375851,"(2023 OH2)",0,0.056566,0.126485
54376459,"(2023 OE5)",0,0.014143,0.031626
54376930,"(2023 PM1)",0,0.050183,0.112212
54378880,"(2023 QL7)",1,0.189913,0.424659
54379927,"(2023 RJ)",0,0.030942,0.069189
54380881,"(2023 RX1)",0,0.002369,0.002369
54381679,"(2023 RE5)",0,0.009344,0.020895
54383796,"(2023 RG13)",0,0.034084,0.076215
54392653,"(2023 TX6)",0,0.003913,0.008751
54395028,"(2023 UG)",0,0.012899,0.028843
54395898,"(2023 UY)",0,0.002707,0.006054
54423136,"(2024 BZ3)",0,0.007321,0.016370
54423784,"(2024 CH)",0,0.017241,0.038551
54425950,"(2024 CA2)",0,0.035855,0.080175
54426474,"(2024 CG4)",0,0.048815,0.109154
54458183,"(2024 NY)",0,0.093445,0.208949
54469024,"(2024 RB6)",0,0.007457,0.016674
54482429,"(2024 SO2)",0,0.006991,0.015633
54490134,"(2024 TX9)",0,0.014078,0.031480
54494481,"(2024 UB1)",0,0.005377,0.012024
54517089,"(2025 BM2)",0,0.023044,0.051528
54518076,"(2025 CC)",0,0.008139,0.018199
54518077,"(2025 CD)",0,0.005427,0.012135
54518081,"(2025 CJ)",0,0.005869,0.013123
54518709,"(2025 CM1)",0,0.007491,0.016751
54518887,"(2025 CD2)",0,0.012094,0.027042
54518889,"(2025 CE2)",0,0.024353,0.054455
54519255,"(2025 CQ3)",0,0.021506,0.048088
54547375,"(2025 SL7)",0,0.012722,0.028447
54554639,"(2025 UM6)",0,0.023044,0.023044
54564990,"(2025 VD24)",0,0.105963,0.236941
54569029,"(2025 WY29)",0,0.036741,0.082156
54575117,"(2025 YP11)",0,0.029455,0.065863
54575119,"(2026 AQ)",0,0.045348,0.045348
54575243,"(2026 AM1)",0,0.066184,0.147993
54575760,"(2025 YR12)",0,0.076446,0.170939
54575764,"(2025 YQ12)",0,0.022770,0.022770
54576458,"(2026 AP4)",0,0.065578,0.146636
54576621,"(2026 BJ)",0,0.019344,0.043255
54576626,"(2026 BM)",0,0.012905,0.028856
54576632,"(2026 BR)",0,0.009466,0.021166
54576853,"(2026 BF1)",0,0.008518,0.008518
54576857,"(2026 BK1)",0,0.086847,0.194196
54576860,"(2026 BN1)",0,0.033663,0.075273
54577086,"(2026 BY1)",0,0.015267,0.034138
54577088,"(2026 BA2)",0,0.029118,0.065109
54577090,"(2026 BC2)",0,0.079425,0.177599
54577102,"(2026 BU2)",0,0.023364,0.052244
54577106,"(2026 BY2)",0,0.021555,0.048199
54577108,"(2026 BA3)",0,0.018037,0.018037
54577242,"(2026 BO3)",0,0.046532,0.104049
54577401,"(2026 BD4)",0,0.008534,0.019083
54577403,"(2026 BK4)",0,0.022447,0.050193
54577406,"(2026 BM4)",0,0.061995,0.138624
54579176,"(2026 BG5)",0,0.042772,0.095640
54579271,"(2026 BH6)",0,0.032550,0.072785
54579527,"(2026 BS7)",0,0.013012,0.029096
54579528,"(2026 BT7)",0,0.045098,0.100842
54580655,"(2026 CA)",0,0.091866,0.205419
54580733,"(2026 BJ8)",0,0.026543,0.059353
54580775,"(2026 CB)",0,0.010222,0.022858
54580776,"(2026 CC)",0,0.023832,0.053289
54580782,"(2026 CE)",0,0.005072,0.011341
54580785,"(2026 CF)",0,0.040715,0.091042
54580786,"(2026 CG)",0,0.022457,0.050216
54580787,"(2026 CH)",0,0.023268,0.052028
54580788,"(2026 CJ)",0,0.022791,0.050961
54580791,"(2026 CK)",0,0.009466,0.021166
54597119,"(2026 CL)",0,0.013745,0.030735
54597121,"(2026 CM)",0,0.071475,0.159823
54597126,"(2026 CQ)",0,0.004413,0.004413
54597127,"(2026 CS)",0,0.007641,0.017086
54597130,"(2026 CV)",0,0.017529,0.039196
54597139,"(2026 CY)",0,0.007355,0.016445
54597140,"(2026 CX)",0,0.007314,0.016355
54597141,"(2026 CZ)",0,0.008546,0.019109
54597142,"(2026 CA1)",0,0.019997,0.044714
54597143,"(2026 CB1)",0,0.005863,0.013111
54597144,"(2026 CC1)",0,0.008105,0.018123
54597150,"(2026 CG1)",0,0.025024,0.055955
54597151,"(2026 CH1)",0,0.024085,0.053857
54597153,"(2026 CK1)",0,0.012284,0.027469
54597154,"(2026 CL1)",0,0.008371,0.018717
54597155,"(2026 CM1)",0,0.014674,0.032813
54601889,"(2026 CN1)",0,0.044112,0.098637
54601890,"(2026 CO1)",0,0.015408,0.034454
54601891,"(2026 CP1)",0,0.009501,0.021244
54601986,"(2026 CS1)",0,0.001506,0.003369
54601987,"(2026 CT1)",0,0.015920,0.035599
54601990,"(2026 BB9)",0,0.025384,0.056760
54601991,"(2026 CW1)",0,0.010303,0.023038
54602007,"(2026 CX1)",0,0.049176,0.109961
54602008,"(2026 CY1)",0,0.034100,0.076250
54602551,"(2026 CE2)",0,0.008083,0.018073
54602552,"(2026 CH2)",0,0.002675,0.005982
